source_name,domain_tag,url,date_collected,sentence_index,sentence
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,149,No of downloads: 13
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,150,Corrigenda - Declaration of Persons Elected as Members of the County Assemblies
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,151,"Uploaded on: Mon 12th Sep, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,152,No of downloads: 30
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,153,Nominated Members to the County Assemblies
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,154,No of downloads: 90
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,155,Corrigenda - Declaration of Persons Elected to Parliament as Members of the National Assembly
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,156,"Declaration of Persons Elected in the Postponed Elections Held on 29th August, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,157,"Uploaded on: Thu 8th Sep, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,158,No of downloads: 19
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,159,Nominated Members to the National Assembly and the Senate
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,160,"Voter Polling Stations for Purposes of the Postponed Elections Scheduled to be Held on 29th August, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,161,"Appointment of Returning and Deputy Returning Officers for Purposes of the Postponed Election Scheduled to be held on 29th August, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,162,"Tallying Centres for the Postponed Elections Scheduled to be held on 29th August, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,163,Declaration of Persons Elected to Parliament as Members of the Senate
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,164,Declaration of Persons Elected as Members of the County Assemblies
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,165,Holding of Postponed Elections
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,166,Declaration of Persons Elected as County Governors and Deputy County Governors
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,167,Declaration of Persons Elected to Parliament as Members of the National Assembly
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,168,Declaration of Persons Elected To Parliament as County Woman Member to the National Assembly
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,169,"Uploaded on: Thu 25th Aug, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,170,No of downloads: 6
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,171,"Tallying Centres for the 9th August, 2022 General Election"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,172,Appointment of Second Deputy Constituency Returning Officers for the General Election
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,173,"Scheduled to be held on 9th August, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,174,"Election Result Path, Complimentary Mechanism for Result Transmission and Voting Time for Kenyan Voters Residing Outside the Country for the General Election Scheduled to be held on 9th August, 2022."
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,175,Suspension of Elections
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,176,"Nominated Candidates for the 9th August, 2022 General Election"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,177,"Names and Symbols of Persons of Independent Candidates Scheduled to Participate in the Commission Nominations for the General Election Scheduled to be held on 9th August, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,178,"Uploaded on: Mon 22nd Aug, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,179,No of downloads: 10
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,180,9865 - Postponement of Elections
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,181,9773 - Declaration of Persons Elected As President– Elect and Deputy President–Elect
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,182,"Uploaded on: Tue 16th Aug, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,183,9617 - Holding Postponed Elections
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,184,"Uploaded on: Sun 14th Aug, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,185,"Directives of Handling the Election Result Forms at the Polling Stations for the General Election Scheduled to be held on 9th August, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,186,"Uploaded on: Wed 3rd Aug, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,187,Corrigenda - Tallying Centres
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,188,"Corrigenda - Polling Stations for the 9th August, 2022 General Election"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,189,"Corrigenda - Certifying that the Revision of the Register of Voters has been completed for Purposes of the 9th August, 2022 General Election"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,190,Corrigenda - Appointment of County and Constituency Deputy Constituency Returning Officers for the General Election Scheduled to be held on 9th August 2022
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,191,"Corrigenda - Nominated Candidates for the 9th August, 2022 General Election –"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,192,Appointment of Second Deputy Constituency Returning Officers for the General Election Scheduled to be held on 9th August 2022
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,193,"Uploaded on: Thu 28th Jul, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,194,"7996 Polling Stations for the 9th August, 2022 General Election"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,195,"Polling Stations for the 9th August, 2022 General Election"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,196,"Uploaded on: Tue 12th Jul, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,197,No of downloads: 7
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,198,"Nominated Candidates for the 9th August, 2022 General Election:"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,199,County Assembly Ward Elections
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,200,"Uploaded on: Sun 10th Jul, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,201,No of downloads: 61
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,202,National Assembly Election
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,203,County Woman Member to the National Assembly Election
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,204,County Governor Election
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,205,No of downloads: 32
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,206,"Appointment of County and Constituency Returning Officers for the General Election Scheduled to be held on 9th August, 2022 - Corrigenda"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,207,Declaration of no Contest
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,208,"Certifying that the Revision of the Register of Voters has been Completed for Purposes of the 9th August, 2022 General Election"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,209,"Uploaded on: Thu 23rd Jun, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,210,Appointment of Members of the Independent Electoral and Boundaries Dispute Resolution Committee
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,211,"Uploaded on: Sun 12th Jun, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,212,6378 - Notice on Requirements for Submission of Party Lists
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,213,Notice on Requirements for Submission of Party Lists
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,214,"Uploaded on: Fri 3rd Jun, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,215,"Appointment of County and Constituency Returning Officers for the General Election Scheduled to be held on 9th August, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,216,"Appointment of Nyeri County Returning Officer for Purposes of Nominating Candidates for the General Election Scheduled to be held on 9th August, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,217,"Uploaded on: Thu 2nd Jun, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,218,"Gazette Notice - Notice of List of persons who contested in the Political Party Primaries - 22nd April, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,219,"Notice of List of persons who contested in the Political Party Primaries- 22nd April, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,220,"Uploaded on: Mon 30th May, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,221,"Uploaded on: Sat 28th May, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,222,"Uploaded on: Fri 20th May, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,223,"Uploaded on: Wed 18th May, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,224,No of downloads: 8
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,225,Appointment of the Presidential Returning Officer for the
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,226,"General Election scheduled to be held on 9th August, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,227,Appointment of County and Constituency Returning
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,228,Officers for the General Election scheduled to be held on
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,229,"9th August, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,230,"Uploaded on: Wed 4th May, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,231,Suspension of continuous voter registration availability of the register of voters for verification
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,232,Availability of the register of voters for verification
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,233,Presidential election - corrigenda
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,234,Presidential election - addendum
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,235,Elections for county governors - corrigenda
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,236,Elections for county governors - addendum
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,237,"Uploaded on: Mon 2nd May, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,238,Election for Members of the National Assembly
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,239,Election for Members of Senate
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,240,Election for the County Woman Member to the National Assembly
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,241,Elections for County Governors
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,242,Notice of Election for Members of the County Assemblies
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,243,"Uploaded on: Fri 21st Jan, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,244,No of downloads: 12
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,245,The Election (Registration of Voters) Regulations
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,246,The Election (Registration of Voters) Regulations Appointment of Registration Officers and Assistant Officers
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,247,Appointment of Registration Officers and Assistant Registration Officers for Purposes of Registration of Kenyan Citizens Residing Outside Kenya
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,248,Registration Centres for The Registration of Kenyan Citizens Residing Outside Kenya
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,249,Corrigenda - The Election (Registration of Voters) Regulations - Registration Centres
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,250,"Uploaded on: Mon 17th Jan, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,251,"Corrigenda - Nominated Candidates for Members of County Assemblies for Kiagu Ward in Meru County Assembly and Nguu/Masumba Ward in Makueni County Assembly Scheduled to be held on 14th October, 2021"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,252,"Appointment of Returning and Deputy Returning Officers for Purposes of the By–election of Member of Mahoo Ward in Taita Taveta County Assembly Scheduled to be held on 16th December, 2021"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,253,"Uploaded on: Fri 14th Jan, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,254,"Declaration of Persons Elected as Members of County Assemblies for Kiagu and Mahoo Wards in Meru and Taita Taveta County Assemblies, respectively, during the By-elections held on 16th December, 2021"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,255,"Uploaded on: Tue 4th Jan, 2022"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,256,Certifying the Completion of Revision of the Register of Voters for Member of Mahoo County Assembly Ward in
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,257,"Taita Taveta County Assembly Scheduled to be Held on I6th December, 2021"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,258,Voter polling Stations for the Member of Mahoo County assembly Ward in Taita Taveta
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,259,"County Assembly Scheduled to be Held on 16th December, 2021"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,260,"Uploaded on: Thu 9th Dec, 2021"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,261,"Appointment of County Returning Officer for Clearance of the Deputy County Governor, Nairobi City County"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,262,"Uploaded on: Wed 1st Dec, 2021"
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,263,12536 & Gazette Notice No.
iebc,Governance,https://www.iebc.or.ke/electionlaws/?Gazette_Notices,2026-07-10,264,"Nominated Candidates for the By-Election of Member of County Assembly for Mahoo Ward in Taita Taveta County Assembly Scheduled to be held on 16th December, 2021"
